datetime,latitude,longitude,wireless_channel,wireless_frequency,wireless_opmode,wireless_signal,wireless_noisef,wireless_rssi,wireless_txpower,wireless_distance,wireless_ccq,
21:26:21.658204,44.566802978515625,-123.27757263183594,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:21.706833,44.566802978515625,-123.27757263183594,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:21.765912,44.566802978515625,-123.27757263183594,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:21.830996,44.566802978515625,-123.27757263183594,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:21.934724,44.566802978515625,-123.27757263183594,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:21.995773,44.566802978515625,-123.27757263183594,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:22.129524,44.566802978515625,-123.27757263183594,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:22.220235,44.566802978515625,-123.27757263183594,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:22.328609,44.566802978515625,-123.27755737304688,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:22.463878,44.566802978515625,-123.27755737304688,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:22.576860,44.566802978515625,-123.27755737304688,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:22.693472,44.566802978515625,-123.27755737304688,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:22.797278,44.566802978515625,-123.27755737304688,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:22.920706,44.566802978515625,-123.27755737304688,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:23.035642,44.566802978515625,-123.27755737304688,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:23.464995,44.566802978515625,-123.27755737304688,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:23.520603,44.566802978515625,-123.27754211425781,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:23.576202,44.566802978515625,-123.27754211425781,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:23.640019,44.566802978515625,-123.27754211425781,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:23.688952,44.566802978515625,-123.27754211425781,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:23.747417,44.566802978515625,-123.27754211425781,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:23.867714,44.566802978515625,-123.27754211425781,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:23.979070,44.566802978515625,-123.27754211425781,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:24.085126,44.566802978515625,-123.27754211425781,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:24.211634,44.566802978515625,-123.27754211425781,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:24.323193,44.566802978515625,-123.27752685546875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:24.438053,44.566802978515625,-123.27752685546875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:24.545042,44.566802978515625,-123.27752685546875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:24.683050,44.566802978515625,-123.27752685546875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:24.804447,44.566802978515625,-123.27752685546875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:24.920192,44.566802978515625,-123.27752685546875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:25.053848,44.566802978515625,-123.27752685546875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:25.410880,44.566802978515625,-123.27752685546875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:25.503109,44.566802978515625,-123.27751159667969,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:25.565677,44.566802978515625,-123.27751159667969,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:25.615462,44.566802978515625,-123.27751159667969,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:25.710931,44.566802978515625,-123.27751159667969,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:25.802995,44.566802978515625,-123.27751159667969,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:25.869437,44.566802978515625,-123.27751159667969,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:25.922229,44.566802978515625,-123.27751159667969,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:26.047324,44.566802978515625,-123.27751159667969,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:26.151214,44.566802978515625,-123.27751159667969,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:26.258940,44.566802978515625,-123.27749633789062,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:26.379441,44.566802978515625,-123.27749633789062,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:26.500531,44.566802978515625,-123.27749633789062,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:26.612079,44.566802978515625,-123.27749633789062,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:26.737798,44.566802978515625,-123.27749633789062,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:26.856947,44.566802978515625,-123.27749633789062,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:26.982835,44.566802978515625,-123.27749633789062,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:27.418926,44.566802978515625,-123.27749633789062,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:27.474110,44.566802978515625,-123.27749633789062,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:27.520134,44.566802978515625,-123.27748107910156,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:27.578007,44.566802978515625,-123.27748107910156,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:27.665070,44.566802978515625,-123.27748107910156,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:27.716162,44.566802978515625,-123.27748107910156,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:27.774042,44.566802978515625,-123.27748107910156,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:27.883866,44.566802978515625,-123.27748107910156,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:27.987863,44.566802978515625,-123.27748107910156,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:28.112115,44.566802978515625,-123.27748107910156,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:28.250172,44.566802978515625,-123.27748107910156,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:28.355064,44.566802978515625,-123.2774658203125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:28.475254,44.566802978515625,-123.2774658203125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:28.584018,44.566802978515625,-123.2774658203125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:28.703182,44.566802978515625,-123.2774658203125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:28.799584,44.566802978515625,-123.2774658203125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:28.915425,44.566802978515625,-123.2774658203125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:29.350852,44.566802978515625,-123.2774658203125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:29.410129,44.566802978515625,-123.2774658203125,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:29.527029,44.566802978515625,-123.27745056152344,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:29.622779,44.566802978515625,-123.27745056152344,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:29.725819,44.566802978515625,-123.27745056152344,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:29.811431,44.566802978515625,-123.27745056152344,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:29.864863,44.566802978515625,-123.27745056152344,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:29.928331,44.566802978515625,-123.27745056152344,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:30.027085,44.566802978515625,-123.27745056152344,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:30.088727,44.566802978515625,-123.27745056152344,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:30.193313,44.566802978515625,-123.27745056152344,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:30.326193,44.566802978515625,-123.27742004394531,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:30.417463,44.566802978515625,-123.27742004394531,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:30.538025,44.566802978515625,-123.27742004394531,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:30.647911,44.566802978515625,-123.27742004394531,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:30.755903,44.566802978515625,-123.27742004394531,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:30.871907,44.566802978515625,-123.27742004394531,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:31.323427,44.566802978515625,-123.27742004394531,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:31.377417,44.566802978515625,-123.27742004394531,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:31.470915,44.566802978515625,-123.27742004394531,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:31.521334,44.566802978515625,-123.27740478515625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:31.572444,44.566802978515625,-123.27740478515625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:31.670884,44.566802978515625,-123.27740478515625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:31.722980,44.566802978515625,-123.27740478515625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:31.831075,44.566802978515625,-123.27740478515625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:31.909161,44.566802978515625,-123.27740478515625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:32.023695,44.566802978515625,-123.27740478515625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:32.151603,44.566802978515625,-123.27740478515625,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:32.244958,44.566802978515625,-123.27738952636719,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:32.379128,44.566802978515625,-123.27738952636719,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:32.478871,44.566802978515625,-123.27738952636719,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:32.654758,44.566802978515625,-123.27738952636719,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:32.753532,44.566802978515625,-123.27738952636719,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:32.856182,44.566802978515625,-123.27738952636719,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:33.252084,44.566802978515625,-123.27738952636719,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:33.306594,44.566802978515625,-123.27738952636719,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:33.402626,44.566802978515625,-123.27738952636719,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:33.466249,44.566802978515625,-123.27737426757812,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:33.527012,44.566802978515625,-123.27737426757812,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:33.585562,44.566802978515625,-123.27737426757812,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:33.703261,44.566802978515625,-123.27737426757812,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:33.820512,44.566802978515625,-123.27737426757812,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:33.929713,44.566802978515625,-123.27737426757812,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:34.053886,44.566802978515625,-123.27737426757812,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:34.151078,44.566802978515625,-123.27737426757812,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:34.285925,44.566802978515625,-123.27735900878906,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:34.380295,44.566802978515625,-123.27735900878906,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:34.523187,44.566802978515625,-123.27735900878906,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:34.622798,44.566802978515625,-123.27735900878906,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:34.760026,44.566802978515625,-123.27735900878906,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:34.856569,44.566802978515625,-123.27735900878906,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:35.256939,44.566802978515625,-123.27735900878906,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:35.322348,44.566802978515625,-123.27735900878906,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:35.390431,44.566802978515625,-123.27735900878906,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:35.494645,44.566802978515625,-123.27734375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:35.582513,44.566802978515625,-123.27734375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:35.634868,44.566802978515625,-123.27734375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:35.706936,44.566802978515625,-123.27734375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:35.821106,44.566802978515625,-123.27734375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:35.917616,44.566802978515625,-123.27734375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:36.021662,44.566802978515625,-123.27734375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:36.129403,44.566802978515625,-123.27734375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:36.251334,44.566802978515625,-123.27732849121094,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:36.378173,44.566802978515625,-123.27732849121094,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:36.481468,44.566802978515625,-123.27732849121094,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:36.607155,44.566802978515625,-123.27732849121094,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:36.705391,44.566802978515625,-123.27732849121094,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:36.811237,44.566802978515625,-123.27732849121094,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:37.191546,44.566802978515625,-123.27732849121094,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:37.247619,44.566802978515625,-123.27732849121094,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:37.311236,44.566802978515625,-123.27732849121094,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:37.374155,44.566802978515625,-123.27729797363281,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:37.434992,44.566802978515625,-123.27729797363281,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:37.488470,44.566802978515625,-123.27729797363281,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:37.605054,44.566802978515625,-123.27729797363281,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:37.718029,44.566802978515625,-123.27729797363281,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:37.846506,44.566802978515625,-123.27729797363281,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:37.957560,44.566802978515625,-123.27729797363281,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:38.091961,44.566802978515625,-123.27729797363281,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:38.216997,44.566802978515625,-123.27729797363281,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:38.315075,44.566802978515625,-123.27728271484375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:38.422865,44.566802978515625,-123.27728271484375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:38.529037,44.566802978515625,-123.27728271484375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:38.639396,44.566802978515625,-123.27728271484375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:38.754693,44.566802978515625,-123.27728271484375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:39.196062,44.566802978515625,-123.27728271484375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:39.273498,44.566802978515625,-123.27728271484375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:39.345950,44.566802978515625,-123.27728271484375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:39.401454,44.566802978515625,-123.27728271484375,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:39.467813,44.566802978515625,-123.27726745605469,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:39.550935,44.566802978515625,-123.27726745605469,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:39.655349,44.566802978515625,-123.27726745605469,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:39.750617,44.566802978515625,-123.27726745605469,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:39.871108,44.566802978515625,-123.27726745605469,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:40.012551,44.566802978515625,-123.27726745605469,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:40.080249,44.566802978515625,-123.27726745605469,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:40.168912,44.566802978515625,-123.27726745605469,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:40.276033,44.566802978515625,-123.27725219726562,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:40.407775,44.566802978515625,-123.27725219726562,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:40.521978,44.566802978515625,-123.27725219726562,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:40.626824,44.566802978515625,-123.27725219726562,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:40.750086,44.566802978515625,-123.27725219726562,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:41.135570,44.566802978515625,-123.27725219726562,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:41.227295,44.566802978515625,-123.27725219726562,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:41.322882,44.566802978515625,-123.27725219726562,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:41.385894,44.566802978515625,-123.27725219726562,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:41.467328,44.566802978515625,-123.27723693847656,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:41.538730,44.566802978515625,-123.27723693847656,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:41.642095,44.566802978515625,-123.27723693847656,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:41.694185,44.566802978515625,-123.27723693847656,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:41.817002,44.566802978515625,-123.27723693847656,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:41.939690,44.566802978515625,-123.27723693847656,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:42.039404,44.566802978515625,-123.27723693847656,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:42.170410,44.566802978515625,-123.27723693847656,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:42.275436,44.566802978515625,-123.2772216796875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:42.404660,44.566802978515625,-123.2772216796875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:42.498018,44.566802978515625,-123.2772216796875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:42.603687,44.566802978515625,-123.2772216796875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:42.721493,44.566802978515625,-123.2772216796875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:43.154626,44.566802978515625,-123.2772216796875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:43.218170,44.566802978515625,-123.2772216796875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:43.295514,44.566802978515625,-123.2772216796875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:43.375678,44.566802978515625,-123.2772216796875,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:43.425504,44.566802978515625,-123.27720642089844,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:43.530710,44.566802978515625,-123.27720642089844,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:43.599698,44.566802978515625,-123.27720642089844,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:43.652241,44.566802978515625,-123.27720642089844,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:43.757372,44.566802978515625,-123.27720642089844,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:43.880948,44.566802978515625,-123.27720642089844,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:44.003146,44.566802978515625,-123.27720642089844,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:44.108718,44.566802978515625,-123.27720642089844,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:44.219541,44.566802978515625,-123.27720642089844,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:44.353283,44.566802978515625,-123.27719116210938,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:44.478750,44.566802978515625,-123.27719116210938,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:44.592246,44.566802978515625,-123.27719116210938,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:44.719398,44.566802978515625,-123.27719116210938,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:45.219045,44.566802978515625,-123.27719116210938,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:45.312726,44.566802978515625,-123.27719116210938,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:45.366350,44.566802978515625,-123.27719116210938,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:45.424183,44.566802978515625,-123.27719116210938,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:45.475497,44.566802978515625,-123.27717590332031,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:45.525473,44.566802978515625,-123.27717590332031,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:45.595229,44.566802978515625,-123.27717590332031,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:45.677320,44.566802978515625,-123.27717590332031,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:45.788013,44.566802978515625,-123.27717590332031,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:45.912118,44.566802978515625,-123.27717590332031,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:46.027693,44.566802978515625,-123.27717590332031,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
21:26:46.155580,44.566802978515625,-123.27717590332031,36,2439 MHz,11nght40minus,0,0,0,21,1500,0,
